25.898 5 IMU_ACCEL_RAW 40 199 -182
25.900 5 IMU_GYRO_RAW 6 -215 630
25.904 5 IMU_MAG_RAW 383 -794 207
25.937 5 IMU_ACCEL_RAW 71 195 -178
25.940 5 IMU_GYRO_RAW 43 -460 825
25.943 5 IMU_MAG_RAW 396 -818 220
25.948 5 BARO_RAW 1673188 0
25.953 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 105
25.996 5 IMU_ACCEL_RAW 60 185 -180
26.000 5 IMU_GYRO_RAW 51 -519 999
26.002 5 IMU_MAG_RAW 343 -802 205
26.034 5 IMU_ACCEL_RAW 54 189 -186
26.037 5 IMU_GYRO_RAW -16 -483 1122
26.040 5 IMU_MAG_RAW 320 -811 207
26.049 5 BARO_RAW 1673186 0
26.051 5 DL_VALUE 27 149.
26.055 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
26.095 5 IMU_ACCEL_RAW 53 180 -189
26.098 5 IMU_GYRO_RAW -123 -412 925
26.102 5 IMU_MAG_RAW 402 -933 339
26.133 5 IMU_ACCEL_RAW 60 190 -189
26.136 5 IMU_GYRO_RAW -98 -349 814
26.139 5 IMU_MAG_RAW 308 -829 214
26.142 5 BARO_RAW 1673177 0
26.144 5 WIND_INFO 5 42 0. 0. 0.
26.195 5 IMU_ACCEL_RAW 63 184 -196
26.198 5 IMU_GYRO_RAW -131 -182 706
26.201 5 IMU_MAG_RAW 260 -823 195
26.233 5 IMU_ACCEL_RAW 69 218 -201
26.236 5 IMU_GYRO_RAW 24 -86 289
26.239 5 IMU_MAG_RAW 253 -819 199
26.241 5 BARO_RAW 1673186 0
26.295 5 IMU_ACCEL_RAW 69 185 -194
26.298 5 IMU_GYRO_RAW -60 95 659
26.301 5 IMU_MAG_RAW 236 -817 198
26.333 5 IMU_ACCEL_RAW 72 172 -197
26.336 5 IMU_GYRO_RAW -91 185 525
26.339 5 IMU_MAG_RAW 215 -812 190
26.341 5 BARO_RAW 1673185 0
26.346 5 DOWNLINK_STATUS 0 234 287995 16084 1 1302. 75. 66.54
26.395 5 IMU_ACCEL_RAW 101 196 -201
26.398 5 IMU_GYRO_RAW 36 224 281
26.401 5 IMU_MAG_RAW 216 -827 207
26.435 5 IMU_ACCEL_RAW 97 194 -195
26.438 5 IMU_GYRO_RAW 110 237 598
26.441 5 IMU_MAG_RAW 221 -835 216
26.442 5 BARO_RAW 1673198 0
26.494 5 IMU_ACCEL_RAW 101 200 -193
26.497 5 IMU_GYRO_RAW 225 317 479
26.500 5 IMU_MAG_RAW 174 -811 202
26.532 5 IMU_ACCEL_RAW 132 158 -189
26.534 5 IMU_GYRO_RAW 112 240 444
26.537 5 IMU_MAG_RAW 162 -807 208
26.539 5 BARO_RAW 1673170 0
26.542 5 DL_VALUE 28 -10926.
26.593 5 IMU_ACCEL_RAW 96 161 -197
26.596 5 IMU_GYRO_RAW 103 375 835
26.600 5 IMU_MAG_RAW 167 -822 226
26.631 5 IMU_ACCEL_RAW 118 164 -188
26.633 5 IMU_GYRO_RAW 146 429 872
26.638 5 IMU_MAG_RAW 107 -798 221
26.640 5 BARO_RAW 1673159 0
26.694 5 IMU_ACCEL_RAW 145 153 -182
26.696 5 IMU_GYRO_RAW 157 368 752
26.699 5 IMU_MAG_RAW 76 -784 212
26.731 5 IMU_ACCEL_RAW 149 118 -176
26.734 5 IMU_GYRO_RAW 20 302 480
26.736 5 IMU_MAG_RAW 88 -796 231
26.740 5 BARO_RAW 1673170 0
26.793 5 IMU_ACCEL_RAW 167 107 -175
26.796 5 IMU_GYRO_RAW -108 227 629
26.799 5 IMU_MAG_RAW 55 -775 217
26.830 5 IMU_ACCEL_RAW 174 122 -166
26.833 5 IMU_GYRO_RAW -11 5 762
26.837 5 IMU_MAG_RAW 64 -784 232
26.839 5 BARO_RAW 1673157 0
26.893 5 IMU_ACCEL_RAW 183 114 -167
26.896 5 IMU_GYRO_RAW -29 -217 455
26.898 5 IMU_MAG_RAW 20 -761 219
26.929 5 IMU_ACCEL_RAW 194 101 -172
26.933 5 IMU_GYRO_RAW -117 -374 310
26.936 5 IMU_MAG_RAW 1 -750 215
26.938 5 BARO_RAW 1673164 0
26.992 5 IMU_ACCEL_RAW 185 105 -174
26.995 5 IMU_GYRO_RAW -121 -385 406
26.997 5 IMU_MAG_RAW 16 -752 234
27.030 5 IMU_ACCEL_RAW 186 97 -180
27.033 5 IMU_GYRO_RAW -149 -386 492
27.037 5 IMU_MAG_RAW 29 -764 240
27.039 5 BARO_RAW 1673156 0
27.042 5 DL_VALUE 29 10.
27.093 5 IMU_ACCEL_RAW 176 102 -181
27.096 5 IMU_GYRO_RAW -105 -370 504
27.099 5 IMU_MAG_RAW -17 -733 225
27.129 5 IMU_ACCEL_RAW 177 98 -190
27.133 5 IMU_GYRO_RAW -104 -370 519
27.135 5 IMU_MAG_RAW -22 -731 230
27.141 5 BARO_RAW 1673158 0
27.145 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 106
27.191 5 IMU_ACCEL_RAW 165 101 -190
27.194 5 IMU_GYRO_RAW -61 -427 460
27.197 5 IMU_MAG_RAW 1 -747 253
27.229 5 IMU_ACCEL_RAW 163 91 -194
27.232 5 IMU_GYRO_RAW -83 -387 662
27.236 5 IMU_MAG_RAW -32 -720 238
27.237 5 BARO_RAW 1673169 0
27.290 5 IMU_ACCEL_RAW 166 88 -204
27.293 5 IMU_GYRO_RAW -26 -307 702
27.296 5 IMU_MAG_RAW -13 -725 258
27.329 5 IMU_ACCEL_RAW 176 75 -200
27.331 5 IMU_GYRO_RAW -79 -305 533
27.335 5 IMU_MAG_RAW -24 -715 261
27.337 5 BARO_RAW 1673160 0
27.347 5 DOWNLINK_STATUS 0 235 289260 16157 1 1265. 73. 66.54
27.390 5 IMU_ACCEL_RAW 167 75 -209
27.394 5 IMU_GYRO_RAW -70 -281 489
27.397 5 IMU_MAG_RAW -80 -681 250
27.429 5 IMU_ACCEL_RAW 177 65 -207
27.433 5 IMU_GYRO_RAW -47 -309 497
27.435 5 IMU_MAG_RAW -45 -700 270
27.438 5 BARO_RAW 1673171 0
27.491 5 IMU_ACCEL_RAW 168 52 -200
27.494 5 IMU_GYRO_RAW 14 -269 678
27.497 5 IMU_MAG_RAW -95 -664 255
27.527 5 IMU_ACCEL_RAW 172 43 -210
27.531 5 IMU_GYRO_RAW -92 -130 509
27.534 5 IMU_MAG_RAW -105 -654 259
27.537 5 BARO_RAW 1673166 0
27.539 5 DL_VALUE 30 3.
27.591 5 IMU_ACCEL_RAW 174 58 -203
27.594 5 IMU_GYRO_RAW -60 -16 308
27.597 5 IMU_MAG_RAW -104 -656 266
27.627 5 IMU_ACCEL_RAW 174 67 -200
27.630 5 IMU_GYRO_RAW 56 -7 321
27.633 5 IMU_MAG_RAW -76 -667 278
27.636 5 BARO_RAW 1673156 0
27.689 5 IMU_ACCEL_RAW 169 54 -204
27.693 5 IMU_GYRO_RAW 109 64 467
27.695 5 IMU_MAG_RAW -120 -633 260
27.727 5 IMU_ACCEL_RAW 179 38 -205
27.730 5 IMU_GYRO_RAW 130 53 517
27.733 5 IMU_MAG_RAW -131 -619 253
27.735 5 BARO_RAW 1673166 0
27.790 5 IMU_ACCEL_RAW 182 43 -202
27.793 5 IMU_GYRO_RAW 175 34 503
27.796 5 IMU_MAG_RAW -145 -615 255
27.799 5 PONG 
27.826 5 IMU_ACCEL_RAW 179 33 -205
27.830 5 IMU_GYRO_RAW 173 41 617
27.833 5 IMU_MAG_RAW -148 -598 267
27.835 5 BARO_RAW 1673160 0
27.889 5 IMU_ACCEL_RAW 179 25 -207
27.892 5 IMU_GYRO_RAW 136 61 741
27.895 5 IMU_MAG_RAW -128 -605 280
27.926 5 IMU_ACCEL_RAW 205 5 -200
27.929 5 IMU_GYRO_RAW 86 -41 545
27.934 5 IMU_MAG_RAW -133 -587 282
27.935 5 BARO_RAW 1673149 0
27.988 5 IMU_ACCEL_RAW 202 2 -202
27.991 5 IMU_GYRO_RAW 102 -138 412
27.993 5 IMU_MAG_RAW -170 -567 270
28.026 5 IMU_ACCEL_RAW 171 -8 -203
28.028 5 IMU_GYRO_RAW 100 -41 687
28.032 5 IMU_MAG_RAW -182 -542 273
28.036 5 BARO_RAW 1673140 0
28.038 5 DL_VALUE 31 1500.
28.088 5 IMU_ACCEL_RAW 173 -9 -205
28.090 5 IMU_GYRO_RAW 87 29 605
28.093 5 IMU_MAG_RAW -158 -543 288
28.126 5 IMU_ACCEL_RAW 176 -24 -208
28.128 5 IMU_GYRO_RAW 92 38 366
28.132 5 IMU_MAG_RAW -210 -511 269
28.137 5 BARO_RAW 1673153 0
28.142 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
28.191 5 IMU_ACCEL_RAW 192 -33 -202
28.194 5 IMU_GYRO_RAW 53 27 294
28.197 5 IMU_MAG_RAW -197 -504 271
28.224 5 IMU_ACCEL_RAW 190 -29 -200
28.227 5 IMU_GYRO_RAW 40 -9 234
28.231 5 IMU_MAG_RAW -169 -522 286
28.234 5 BARO_RAW 1673145 0
28.287 5 IMU_ACCEL_RAW 184 -30 -202
28.290 5 IMU_GYRO_RAW 45 -57 268
28.292 5 IMU_MAG_RAW -200 -496 270
28.325 5 IMU_ACCEL_RAW 180 -32 -200
28.327 5 IMU_GYRO_RAW 71 -34 456
28.331 5 IMU_MAG_RAW -175 -505 292
28.336 5 BARO_RAW 1673155 0
28.341 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 107
28.347 5 DOWNLINK_STATUS 0 236 290554 16232 1 1294. 75. 46.65
28.386 5 IMU_ACCEL_RAW 175 -43 -204
28.389 5 IMU_GYRO_RAW 105 -17 509
28.392 5 IMU_MAG_RAW -189 -488 280
28.424 5 IMU_ACCEL_RAW 181 -56 -197
28.427 5 IMU_GYRO_RAW 94 -19 413
28.431 5 IMU_MAG_RAW -209 -460 275
28.432 5 BARO_RAW 1673154 0
28.485 5 IMU_ACCEL_RAW 188 -70 -200
28.488 5 IMU_GYRO_RAW -3 -42 492
28.491 5 IMU_MAG_RAW -225 -444 273
28.524 5 IMU_ACCEL_RAW 182 -49 -202
28.527 5 IMU_GYRO_RAW 68 -125 490
28.531 5 IMU_MAG_RAW -196 -449 294
28.532 5 BARO_RAW 1673164 0
28.534 5 DL_VALUE 32 0.
28.585 5 IMU_ACCEL_RAW 179 -58 -197
28.588 5 IMU_GYRO_RAW 102 -167 495
28.591 5 IMU_MAG_RAW -227 -415 279
28.624 5 IMU_ACCEL_RAW 159 -67 -201
28.626 5 IMU_GYRO_RAW 108 -46 496
28.629 5 IMU_MAG_RAW -231 -406 280
28.632 5 BARO_RAW 1673155 0
28.685 5 IMU_ACCEL_RAW 155 -71 -201
28.688 5 IMU_GYRO_RAW 38 138 426
28.691 5 IMU_MAG_RAW -228 -400 278
28.723 5 IMU_ACCEL_RAW 156 -77 -200
28.726 5 IMU_GYRO_RAW 14 291 179
28.729 5 IMU_MAG_RAW -226 -391 277
28.731 5 BARO_RAW 1673159 0
28.784 5 IMU_ACCEL_RAW 158 -85 -204
28.787 5 IMU_GYRO_RAW 42 403 -5
28.791 5 IMU_MAG_RAW -211 -394 274
28.822 5 IMU_ACCEL_RAW 191 -79 -190
28.825 5 IMU_GYRO_RAW 26 263 -17
28.829 5 IMU_MAG_RAW -201 -405 269
28.831 5 BARO_RAW 1673133 0
28.884 5 IMU_ACCEL_RAW 204 -97 -203
28.887 5 IMU_GYRO_RAW -352 -363 -98
28.890 5 IMU_MAG_RAW -223 -395 261
28.922 5 IMU_ACCEL_RAW 195 -101 -192
28.925 5 IMU_GYRO_RAW -800 -864 26
28.928 5 IMU_MAG_RAW -180 -422 288
28.930 5 BARO_RAW 1673156 0
28.984 5 IMU_ACCEL_RAW 167 -80 -216
28.987 5 IMU_GYRO_RAW -387 -223 247
28.990 5 IMU_MAG_RAW -211 -412 279
29.022 5 IMU_ACCEL_RAW 152 -54 -224
29.025 5 IMU_GYRO_RAW 56 202 751
29.028 5 IMU_MAG_RAW -214 -398 281
29.030 5 BARO_RAW 1673149 0
29.032 5 DL_VALUE 33 -10926.
29.084 5 IMU_ACCEL_RAW 161 -73 -201
29.087 5 IMU_GYRO_RAW -391 -47 753
29.090 5 IMU_MAG_RAW -217 -378 275
29.122 5 IMU_ACCEL_RAW 164 -80 -199
29.125 5 IMU_GYRO_RAW -620 -269 486
29.128 5 IMU_MAG_RAW -197 -380 296
29.131 5 BARO_RAW 1673150 0
29.183 5 IMU_ACCEL_RAW 157 -84 -192
29.187 5 IMU_GYRO_RAW -645 -263 597
29.190 5 IMU_MAG_RAW -216 -357 282
29.221 5 IMU_ACCEL_RAW 132 -81 -194
29.224 5 IMU_GYRO_RAW -435 59 458
29.227 5 IMU_MAG_RAW -187 -370 301
29.231 5 BARO_RAW 1673154 0
29.283 5 IMU_ACCEL_RAW 144 -89 -199
29.286 5 IMU_GYRO_RAW -572 -98 402
29.289 5 IMU_MAG_RAW -215 -353 288
29.320 5 IMU_ACCEL_RAW 150 -91 -204
29.323 5 IMU_GYRO_RAW -659 -300 293
29.327 5 IMU_MAG_RAW -213 -352 292
29.329 5 BARO_RAW 1673149 0
29.348 5 DOWNLINK_STATUS 0 237 291796 16304 1 1242. 72. 46.65
29.383 5 IMU_ACCEL_RAW 160 -76 -205
29.386 5 IMU_GYRO_RAW -419 -394 183
29.389 5 IMU_MAG_RAW -193 -359 306
29.420 5 IMU_ACCEL_RAW 145 -67 -210
29.423 5 IMU_GYRO_RAW -794 -266 200
29.425 5 IMU_MAG_RAW -169 -371 310
29.429 5 BARO_RAW 1673148 0
29.484 5 IMU_ACCEL_RAW 122 -61 -223
29.485 5 IMU_GYRO_RAW -756 32 103
29.488 5 IMU_MAG_RAW -201 -367 306
29.520 5 IMU_ACCEL_RAW 132 -31 -234
29.523 5 IMU_GYRO_RAW -804 -104 214
29.526 5 IMU_MAG_RAW -210 -372 299
29.534 5 BARO_RAW 1673153 0
29.536 5 DL_VALUE 34 0.
29.541 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 109
29.581 5 IMU_ACCEL_RAW 116 -28 -232
29.584 5 IMU_GYRO_RAW -864 -84 214
29.588 5 IMU_MAG_RAW -182 -391 315
29.620 5 IMU_ACCEL_RAW 98 4 -251
29.623 5 IMU_GYRO_RAW -507 -301 -29
29.625 5 IMU_MAG_RAW -197 -386 309
29.627 5 BARO_RAW 1673153 0
29.682 5 IMU_ACCEL_RAW 98 -10 -262
29.685 5 IMU_GYRO_RAW -511 -150 -122
29.688 5 IMU_MAG_RAW -181 -402 318
29.721 5 IMU_ACCEL_RAW 135 -4 -261
29.725 5 IMU_GYRO_RAW -690 -421 -88
29.727 5 IMU_MAG_RAW -162 -426 325
29.729 5 BARO_RAW 1673165 0
29.781 5 IMU_ACCEL_RAW 125 -1 -260
29.784 5 IMU_GYRO_RAW -754 -450 -46
29.786 5 IMU_MAG_RAW -192 -419 317
29.818 5 IMU_ACCEL_RAW 112 28 -261
29.821 5 IMU_GYRO_RAW -767 -341 147
29.824 5 IMU_MAG_RAW -158 -445 338
29.827 5 BARO_RAW 1673172 0
29.882 5 IMU_ACCEL_RAW 112 34 -254
29.887 5 IMU_GYRO_RAW -585 -251 175
29.888 5 IMU_MAG_RAW -172 -440 325
29.918 5 IMU_ACCEL_RAW 107 20 -243
29.921 5 IMU_GYRO_RAW -668 -375 59
29.925 5 IMU_MAG_RAW -142 -463 340
29.926 5 BARO_RAW 1673182 0
29.980 5 IMU_ACCEL_RAW 102 50 -267
29.982 5 IMU_GYRO_RAW -567 -875 124
29.985 5 IMU_MAG_RAW -134 -470 348
30.017 5 IMU_ACCEL_RAW 100 49 -273
30.020 5 IMU_GYRO_RAW -490 -1404 185
30.023 5 IMU_MAG_RAW -127 -458 356
30.026 5 BARO_RAW 1673177 0
30.028 5 DL_VALUE 0 2.
30.079 5 IMU_ACCEL_RAW 66 57 -264
30.082 5 IMU_GYRO_RAW -210 -1037 4
30.085 5 IMU_MAG_RAW -120 -468 380
30.117 5 IMU_ACCEL_RAW 29 66 -259
30.120 5 IMU_GYRO_RAW 19 -104 259
30.123 5 IMU_MAG_RAW -88 -483 400
30.126 5 BARO_RAW 1673179 0
30.179 5 IMU_ACCEL_RAW 57 62 -268
30.182 5 IMU_GYRO_RAW -47 316 237
30.185 5 IMU_MAG_RAW -130 -458 376
30.217 5 IMU_ACCEL_RAW 62 65 -258
30.220 5 IMU_GYRO_RAW -62 49 169
30.223 5 IMU_MAG_RAW -134 -449 375
30.230 5 BARO_RAW 1673196 0
30.234 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
30.278 5 IMU_ACCEL_RAW 69 67 -259
30.281 5 IMU_GYRO_RAW -103 -112 97
30.285 5 IMU_MAG_RAW -129 -458 377
30.316 5 IMU_ACCEL_RAW 53 54 -269
30.319 5 IMU_GYRO_RAW -243 239 61
30.323 5 IMU_MAG_RAW -54 -518 372
30.325 5 BARO_RAW 1673178 0
30.349 5 DOWNLINK_STATUS 0 238 293084 16378 1 1288. 74. 46.65
30.378 5 IMU_ACCEL_RAW 53 55 -286
30.381 5 IMU_GYRO_RAW -517 293 113
30.384 5 IMU_MAG_RAW -155 -455 370
30.416 5 IMU_ACCEL_RAW 63 55 -278
30.419 5 IMU_GYRO_RAW -792 138 125
30.422 5 IMU_MAG_RAW -134 -482 370
30.425 5 BARO_RAW 1673197 0
30.482 5 IMU_ACCEL_RAW 81 96 -236
30.482 5 IMU_GYRO_RAW -853 95 72
30.484 5 IMU_MAG_RAW -160 -479 348
30.516 5 IMU_ACCEL_RAW 75 118 -211
30.519 5 IMU_GYRO_RAW -324 120 113
30.522 5 IMU_MAG_RAW -178 -483 336
30.524 5 BARO_RAW 1673181 0
30.526 5 DL_VALUE 1 12.
30.577 5 IMU_ACCEL_RAW 79 119 -220
30.581 5 IMU_GYRO_RAW -109 -204 40
30.584 5 IMU_MAG_RAW -166 -476 342
30.615 5 IMU_ACCEL_RAW 69 93 -239
30.618 5 IMU_GYRO_RAW -162 -142 133
30.621 5 IMU_MAG_RAW -148 -493 345
30.624 5 BARO_RAW 1673188 0
30.677 5 IMU_ACCEL_RAW 71 95 -242
30.680 5 IMU_GYRO_RAW 36 -194 224
30.683 5 IMU_MAG_RAW -163 -483 349
30.715 5 IMU_ACCEL_RAW 70 92 -253
30.718 5 IMU_GYRO_RAW 118 -212 215
30.720 5 IMU_MAG_RAW -133 -490 366
30.729 5 BARO_RAW 1673174 0
30.734 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 110
30.776 5 IMU_ACCEL_RAW 56 86 -263
30.779 5 IMU_GYRO_RAW 88 -289 316
30.782 5 IMU_MAG_RAW -128 -490 376
30.814 5 IMU_ACCEL_RAW 60 85 -259
30.818 5 IMU_GYRO_RAW -65 -405 373
30.821 5 IMU_MAG_RAW -161 -464 362
30.823 5 BARO_RAW 1673188 0
30.877 5 IMU_ACCEL_RAW 47 91 -258
30.880 5 IMU_GYRO_RAW -39 -619 721
30.883 5 IMU_MAG_RAW -141 -457 366
30.914 5 IMU_ACCEL_RAW 61 83 -256
30.917 5 IMU_GYRO_RAW -121 -897 850
30.920 5 IMU_MAG_RAW -125 -435 380
30.923 5 BARO_RAW 1673185 0
30.985 5 IMU_ACCEL_RAW 76 84 -245
30.985 5 IMU_GYRO_RAW -83 -1400 1064
30.985 5 IMU_MAG_RAW -133 -425 404
31.014 5 IMU_ACCEL_RAW 53 92 -254
31.017 5 IMU_GYRO_RAW 86 -1490 924
31.020 5 IMU_MAG_RAW -95 -406 428
31.021 5 BARO_RAW 1673190 0
31.024 5 DL_VALUE 2 1.
31.075 5 IMU_ACCEL_RAW 29 94 -267
31.078 5 IMU_GYRO_RAW 39 -1372 950
31.082 5 IMU_MAG_RAW -70 -388 448
31.114 5 IMU_ACCEL_RAW 18 88 -272
31.117 5 IMU_GYRO_RAW -96 -1099 778
31.119 5 IMU_MAG_RAW -41 -376 456
31.122 5 BARO_RAW 1673185 0
31.176 5 IMU_ACCEL_RAW -8 88 -253
31.178 5 IMU_GYRO_RAW 146 -1103 739
31.182 5 IMU_MAG_RAW -25 -365 463
31.213 5 IMU_ACCEL_RAW -12 89 -265
31.216 5 IMU_GYRO_RAW 44 -972 680
31.218 5 IMU_MAG_RAW -4 -354 474
31.221 5 BARO_RAW 1673192 0
31.274 5 IMU_ACCEL_RAW -17 86 -253
31.277 5 IMU_GYRO_RAW 152 -1077 552
31.280 5 IMU_MAG_RAW 32 -349 479
31.312 5 IMU_ACCEL_RAW -29 86 -262
31.315 5 IMU_GYRO_RAW 225 -1316 481
31.318 5 IMU_MAG_RAW 85 -363 507
31.320 5 BARO_RAW 1673174 0
31.349 5 DOWNLINK_STATUS 0 239 294349 16451 1 1265. 73. 46.65
31.374 5 IMU_ACCEL_RAW -83 78 -260
31.377 5 IMU_GYRO_RAW 194 -1690 439
31.380 5 IMU_MAG_RAW 103 -339 493
31.412 5 IMU_ACCEL_RAW -95 83 -257
31.415 5 IMU_GYRO_RAW 337 -1660 516
31.419 5 IMU_MAG_RAW 173 -345 515
31.420 5 BARO_RAW 1673186 0
31.483 5 IMU_ACCEL_RAW -100 87 -240
31.483 5 IMU_GYRO_RAW 470 -1989 456
31.484 5 IMU_MAG_RAW 214 -314 493
31.515 5 IMU_ACCEL_RAW -140 68 -232
31.516 5 IMU_GYRO_RAW 309 -2069 498
31.519 5 IMU_MAG_RAW 265 -310 480
31.521 5 BARO_RAW 1673173 0
31.523 5 DL_VALUE 3 0.
31.574 5 IMU_ACCEL_RAW -162 70 -215
31.576 5 IMU_GYRO_RAW 175 -1931 442
31.579 5 IMU_MAG_RAW 325 -309 463
31.611 5 IMU_ACCEL_RAW -180 68 -197
31.614 5 IMU_GYRO_RAW 145 -1908 413
31.617 5 IMU_MAG_RAW 393 -322 458
31.619 5 BARO_RAW 1673134 0
31.673 5 IMU_ACCEL_RAW -196 75 -183
31.676 5 IMU_GYRO_RAW -28 -1781 353
31.679 5 IMU_MAG_RAW 426 -316 422
31.712 5 IMU_ACCEL_RAW -212 76 -154
31.715 5 IMU_GYRO_RAW 29 -1579 365
31.718 5 IMU_MAG_RAW 468 -323 394
31.720 5 BARO_RAW 1673134 0
31.772 5 IMU_ACCEL_RAW -218 83 -134
31.776 5 IMU_GYRO_RAW 147 -1317 275
31.778 5 IMU_MAG_RAW 491 -326 380
31.810 5 IMU_ACCEL_RAW -227 82 -119
31.813 5 IMU_GYRO_RAW 87 -1147 248
31.816 5 IMU_MAG_RAW 512 -320 352
31.819 5 BARO_RAW 1673108 0
31.872 5 IMU_ACCEL_RAW -235 86 -104
31.875 5 IMU_GYRO_RAW 118 -1195 339
31.878 5 IMU_MAG_RAW 544 -349 350
31.911 5 IMU_ACCEL_RAW -227 96 -92
31.913 5 IMU_GYRO_RAW 183 -1293 252
31.917 5 IMU_MAG_RAW 596 -353 325
31.922 5 BARO_RAW 1673099 0
31.928 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 111
31.987 5 IMU_ACCEL_RAW -246 101 -52
31.987 5 IMU_GYRO_RAW 330 -1159 128
31.987 5 IMU_MAG_RAW 609 -352 295
32.011 5 IMU_ACCEL_RAW -233 111 -46
32.015 5 IMU_GYRO_RAW 618 -921 -157
32.017 5 IMU_MAG_RAW 597 -326 256
32.019 5 BARO_RAW 1673082 0
32.020 5 DL_VALUE 4 400.
32.071 5 IMU_ACCEL_RAW -213 117 -42
32.074 5 IMU_GYRO_RAW 705 -748 -1050
32.078 5 IMU_MAG_RAW 629 -324 262
32.109 5 IMU_ACCEL_RAW -234 109 -21
32.112 5 IMU_GYRO_RAW 881 -323 -1611
32.116 5 IMU_MAG_RAW 595 -255 231
32.118 5 BARO_RAW 1673069 0
32.171 5 IMU_ACCEL_RAW -216 5 2
32.174 5 IMU_GYRO_RAW 1515 -37 -2156
32.177 5 IMU_MAG_RAW 568 -190 215
32.209 5 IMU_ACCEL_RAW -257 -13 -10
32.212 5 IMU_GYRO_RAW 1563 241 -2071
32.215 5 IMU_MAG_RAW 577 -151 226
32.217 5 BARO_RAW 1673058 0
32.270 5 IMU_ACCEL_RAW -246 -54 -21
32.273 5 IMU_GYRO_RAW 1656 163 -1788
32.276 5 IMU_MAG_RAW 490 -71 189
32.309 5 IMU_ACCEL_RAW -240 -64 -25
32.312 5 IMU_GYRO_RAW 1751 -69 -1407
32.314 5 IMU_MAG_RAW 499 -58 180
32.321 5 BARO_RAW 1673074 0
32.326 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
32.349 5 DOWNLINK_STATUS 0 240 295637 16525 1 1288. 74. 46.65
32.369 5 IMU_ACCEL_RAW -234 -99 -36
32.373 5 IMU_GYRO_RAW 1504 -217 -1045
32.376 5 IMU_MAG_RAW 467 -21 152
32.407 5 IMU_ACCEL_RAW -222 -121 -20
32.410 5 IMU_GYRO_RAW 1337 -82 -1204
32.414 5 IMU_MAG_RAW 413 16 100
32.417 5 BARO_RAW 1673076 0
32.471 5 IMU_ACCEL_RAW -235 -127 -9
32.487 5 IMU_GYRO_RAW 1335 495 -1209
32.487 5 IMU_MAG_RAW 393 29 79
32.508 5 IMU_ACCEL_RAW -205 -148 4
32.511 5 IMU_GYRO_RAW 1408 1030 -1308
32.514 5 IMU_MAG_RAW 398 44 81
32.518 5 BARO_RAW 1673096 0
32.518 5 DL_VALUE 5 400.
32.569 5 IMU_ACCEL_RAW -201 -160 -9
32.572 5 IMU_GYRO_RAW 1554 981 -1465
32.576 5 IMU_MAG_RAW 322 59 41
32.609 5 IMU_ACCEL_RAW -186 -180 -17
32.611 5 IMU_GYRO_RAW 1339 626 -1421
32.614 5 IMU_MAG_RAW 278 70 10
32.616 5 BARO_RAW 1673105 0
32.668 5 IMU_ACCEL_RAW -155 -177 -15
32.672 5 IMU_GYRO_RAW 1185 509 -1839
32.675 5 IMU_MAG_RAW 248 72 -9
32.707 5 IMU_ACCEL_RAW -161 -189 -3
32.710 5 IMU_GYRO_RAW 1157 992 -1334
32.712 5 IMU_MAG_RAW 220 62 -29
32.715 5 BARO_RAW 1673104 0
32.768 5 IMU_ACCEL_RAW -111 -208 9
32.771 5 IMU_GYRO_RAW 1181 741 -1898
32.774 5 IMU_MAG_RAW 220 41 -31
32.803 5 PONG 
32.806 5 IMU_ACCEL_RAW -106 -226 4
32.809 5 IMU_GYRO_RAW 1044 575 -1817
32.812 5 IMU_MAG_RAW 176 29 -56
32.814 5 BARO_RAW 1673105 0
32.869 5 IMU_ACCEL_RAW -59 -241 22
32.872 5 IMU_GYRO_RAW 945 656 -2383
32.875 5 IMU_MAG_RAW 94 23 -93
32.905 5 IMU_ACCEL_RAW -57 -263 46
32.909 5 IMU_GYRO_RAW 863 1057 -1935
32.912 5 IMU_MAG_RAW 98 -8 -95
32.914 5 BARO_RAW 1673104 0
32.969 5 IMU_ACCEL_RAW -24 -267 52
32.972 5 IMU_GYRO_RAW 883 369 -1654
32.988 5 IMU_MAG_RAW 42 -27 -132
33.005 5 IMU_ACCEL_RAW -24 -262 51
33.009 5 IMU_GYRO_RAW 782 434 -1379
33.012 5 IMU_MAG_RAW 11 -51 -153
33.014 5 BARO_RAW 1673110 0
33.017 5 DL_VALUE 6 350.
33.067 5 IMU_ACCEL_RAW -15 -248 57
33.070 5 IMU_GYRO_RAW 468 153 -963
33.073 5 IMU_MAG_RAW 7 -84 -162
33.105 5 IMU_ACCEL_RAW -15 -248 57
33.108 5 IMU_GYRO_RAW 325 19 -525
33.111 5 IMU_MAG_RAW 27 -112 -151
